0.0077558826857462272,0.033295888689258947,0.06193313698038934,0.059061338181580429,0.037049148719845166,0.039065170647760109,0.049978112690602479,0.039175697802971658,0.033622947774230219,0.043517745023555086,0.039121758988234166,0.031494056158089411,0.039079729211118912,0.038710181879052769,0.030571792629387465,0.035555741167489612,0.038263724652633942,0.030548016700308888,0.032440493202356285,0.03753787475063892,0.031485788200200696,0.029774657808519933,0.035973997017924257,0.033279176050705742,0.028233709736674269,0.033060335250545587,0.035045678092927781,0.028942457157031311,0.029279877204338082,0.034790513989120671,0.032140365524112797,0.027246960226590889,0.030960640317168307,0.034733638972766143,0.030145963979559985,0.026801914297831396,0.031488015961607673,0.034591756697236872,0.029884276079428184,0.026219296784261312,0.030296904944813457,0.034848161890371577,0.032023049494244786,0.026349429263958944,0.026680675182807302,0.032609004223553427,0.035874536348556463,0.03211779404014949,0.025850304104006546,0.024177928624541164,0.028983609687121382,0.036002862367758123,0.039590940148943185,0.037171547370499438,0.029978787040729264,0.021057582617072016,0.013049552208168155,0.007209872680250276,0.0035807786973660376,0.0016088977230367788,0.00065727351369266596,0.00024508229748056717,0.000083660632577752209,0.000026203191660649798,7.5427232317327525e-6,1.9977153131236228e-6,4.8714728118618444e-7,1.0939934504326737e-7,2.26219833710748e-8,4.3050081434964513e-9,7.5325504224491624e-10,1.2102033724951587e-10,1.7822207264693922e-11,2.4004251656530679e-12,2.9488259165352395e-13,3.2930319367031398e-14,3.3294768746159095e-15,3.0329939953557098e-16,2.4746631791475501e-17,1.795469827703084e-18,1.1481411890436068e-19,6.3992812836977518e-21,3.0648111232360269e-22,1.237910964909071e-23,4.1105988310691846e-25,1.0817066649647964e-26,2.1306027587395859e-28,2.8393355820432816e-30,2.0328879368330889e-32
0.0040425326180358068,0.021094733146486426,0.049950214132677437,0.064002259857578396,0.048141735399105522,0.033837260609586445,0.043683796483151956,0.048528904375851612,0.035838269185548677,0.034993745754194851,0.044019632814907437,0.037953503238403371,0.031556103075672624,0.039079729211118912,0.039124900614037719,0.030896565064031155,0.034434216397518057,0.0390544582844157,0.03218971340180786,0.030670462821227359,0.037204769898570941,0.034629541158421645,0.028931417520706775,0.033414243832068253,0.036453012908850309,0.030379460773753002,0.029192416428836166,0.035108908852124183,0.0341342240798854,0.02822792280826538,0.030170551365626456,0.035385094491459953,0.032528098319012714,0.02737221157898582,0.030196743820411353,0.03520999646039883,0.032596513922361342,0.027118378783045104,0.028602617549553085,0.03438331146175799,0.034636570198844815,0.028850832358856476,0.025922643392454114,0.030194374610630153,0.035742419084316862,0.035233802466661079,0.029202739508655761,0.024497357775291879,0.026135181966241429,0.032714375307039334,0.038770124571474456,0.039820211123785795,0.035098392010173787,0.026841393493952135,0.01804815408061547,0.010793406340025681,0.0057939469023969808,0.0028120020405932908,0.0012408981699683601,0.00050010093631929142,0.00018470621219635306,0.000062686110677556981,0.000019589056883383449,5.6449625840233739e-6,1.5016375919531071e-6,3.6897556240885425e-7,8.3765735568778537e-8,1.7568112310495994e-8,3.402339053396777e-9,6.0796484546612606e-10,1.0012190486710528e-10,1.5172928246458032e-11,2.1118582385941451e-12,2.6933166563400588e-13,3.1382746423658984e-14,3.3294768746159095e-15,3.2029076510533033e-16,2.7799529810426693e-17,2.1639719266176745e-18,1.4997603898827305e-19,9.1718181312501567e-21,4.8942709993823834e-22,2.2465290810601332e-23,8.7052394612801997e-25,2.7758074582947842e-26,7.0206411353419876e-28,1.3302231588629442e-29,1.7066646483490167e-31,1.1773165001812622e-33
0.0019227561237175343,0.012002034082083371,0.03526952981369936,0.058990683649013461,0.05933037668726596,0.040327023408454004,0.034586834436929421,0.046461574067642538,0.046520658848817904,0.034297536284034424,0.035855233101783682,0.044093981585411126,0.037953503238403371,0.031494056158089411,0.038361581448772024,0.040221343217133888,0.031984641052390913,0.032622003031012468,0.039189025341016489,0.035198791173697216,0.029685469870841304,0.034755369283592976,0.037726860581405415,0.031349288801712677,0.029740469484639572,0.035854671554201464,0.035640061405364853,0.029310940749335273,0.030106533039961308,0.03590925015845246,0.03442733845805971,0.028475341253482913,0.029593113898797467,0.035360933123106282,0.034742385899859948,0.028731758502106792,0.027851683355336352,0.03349094972548914,0.036217183476483453,0.031589411927265196,0.026577835637604781,0.02844827165733778,0.034626199934371269,0.037017935228390736,0.032609528540889846,0.026371583572048548,0.024910215110442217,0.029741547170630398,0.036785613314015581,0.04067667670100251,0.038781334664951112,0.03201768636301044,0.023178707187589486,0.014892683057071208,0.008577923727703806,0.0044644225456028512,0.0021126998081013246,0.00091356183208734767,0.00036236856691562502,0.00013225120000289615,0.00004451610625098471,0.000013845004917186031,3.9839347831903986e-6,1.0616487400750739e-6,2.6214774883200225e-7,5.9994195090214999e-8,1.2724296376734554e-8,2.5000589253505023e-9,4.5473320863956509e-10,7.6491974103341695e-11,1.1883629405584208e-11,1.7022599773277813e-12,2.2436206723259369e-13,2.7141679045548432e-14,3.00463661775777e-15,3.0329939953557098e-16,2.7799529810426693e-17,2.3019444915010882e-18,1.711620640831576e-19,1.1344375036806954e-20,6.6419252771579491e-22,3.3967101414940957e-23,1.4956967568185605e-24,5.5652055449894761e-26,1.7054822551638205e-27,4.1491804144199143e-29,7.5681760781104172e-31,9.3547884959614872e-33,6.2218765758038981e-35
0.00082910319925217426,0.0061060879824091262,0.021797479497746989,0.046140406939188586,0.061631198116441787,0.053429636827532835,0.036225514426326705,0.036230234190174819,0.047645072683400146,0.045288415875258129,0.033878052962932454,0.035855233101783682,0.044019632814907437,0.039121758988234166,0.031571387603764497,0.03671991844798327,0.041397459816179117,0.034511950059233384,0.030888690949073473,0.037420852990447908,0.038746950173916231,0.031596490025524314,0.030978627357210921,0.037406384674889159,0.036694650893526434,0.030075734064849566,0.030788047518322352,0.036849018338297038,0.035840527894634139,0.029540935253570527,0.029721723285785476,0.035711174297432008,0.036359449968453787,0.03037344517427291,0.027910431991798121,0.032906535132990517,0.037161092228590548,0.033954136694788509,0.027972207065113903,0.027679504481833305,0.033441062723848005,0.037808281570664568,0.03541729941258112,0.028900704433591644,0.025090408695235156,0.027723789863564985,0.034584079716255618,0.040360159114838427,0.041081777054976703,0.03623861745023118,0.027988901772807564,0.019158681712761594,0.011745986682963031,0.0065051289698186599,0.0032764079391930453,0.0015088164110659556,0.00063798461309140603,0.00024852918877448271,0.000089431435796560124,0.000029788637089240715,9.1992330695028406e-6,2.6369829357691386e-6,7.0222346535542854e-7,1.738092205224739e-7,3.9993332724132635e-8,8.5543200322373855e-9,1.7002551849720462e-9,3.1383665050919633e-10,5.3748324363540832e-11,8.5306924117415738e-12,1.2528976539053303e-12,1.6996858622685307e-13,2.1251689303351248e-14,2.4426391623488773e-15,2.5729279681080813e-16,2.4746631791475501e-17,2.1639719266176745e-18,1.711620640831576e-19,1.2170781308135738e-20,7.7225894517883231e-22,4.3330779031388527e-23,2.1257263476494683e-24,8.9876103158142259e-26,3.2138082779671286e-27,9.473108159588283e-29,2.2185339124266295e-30,3.8984321282420959e-32,4.6456865256974651e-34,2.9810088819430798e-36
0.00032160840133019958,0.0027613201401048676,0.011762558371386547,0.030678815286991675,0.052712788010003632,0.061047714428641701,0.049005419805883785,0.034547323462707216,0.037285416764547547,0.04794007730927317,0.045288415875258129,0.034297536284034424,0.034993745754194851,0.043517745023555086,0.041364139151927883,0.03260998922425478,0.03418629777162552,0.041333858954360015,0.038579209182038933,0.031252528904769509,0.033519814340347605,0.039813852497359769,0.037004789495483208,0.030405400612409235,0.032408501334032635,0.038501890755506033,0.036744493335285216,0.030223396860409564,0.030546589469473563,0.036719967199500902,0.037659758335503755,0.031615755795745745,0.028447039337505353,0.033027325158950202,0.038021474937456552,0.035792599023893533,0.029466751282089016,0.027716384246205573,0.032777115228199582,0.03822844508508885,0.03753267412464913,0.031387275328836628,0.026115764667936251,0.026772370899664074,0.032839696768189747,0.039606018590195371,0.042383818617741645,0.039454843821809197,0.032164353500356806,0.023230162208368659,0.015024711059841597,0.0087800247569626611,0.0046688426222480232,0.0022719677959481602,0.0010163173409219776,0.00041942086854971895,0.00016014298214156462,0.000056700970762172573,0.000018649770794233963,5.706289368764334e-6,1.6258253921927256e-6,4.3165834188742266e-7,1.0684045979222053e-7,2.4656427916609778e-8,5.3049949369417446e-9,1.0637931914817484e-9,1.9870098198487224e-10,3.4543080316750563e-11,5.5831400287958202e-12,8.3786590751301622e-13,1.1655899906875273e-13,1.5002068097819701e-14,1.7823567566706645e-15,1.9494151690462006e-16,1.9566099183141812e-17,1.795469827703084e-18,1.4997603898827305e-19,1.1344375036806954e-20,7.7225894517883231e-22,4.6959519350923774e-23,2.5275292934984944e-24,1.190552491410861e-25,4.8373843523331378e-27,1.6637103273098333e-28,4.7205392014211945e-30,1.0649798659942467e-31,1.8041067749210967e-33,2.0740852666644444e-35,1.28481191315786e-37
0.00011117029641824888,0.0011012462551408442,0.005514396224364991,0.017334353535355112,0.037132047344062645,0.055951866052800046,0.059799943599485666,0.046782761068694347,0.034127175180317313,0.037285416764547547,0.047645072683400146,0.046520658848817904,0.035838269185548677,0.033622947774230219,0.041846852035682047,0.044006385050908716,0.035780695901730853,0.031983407638040804,0.038484917281146002,0.042149494442901093,0.035829039964049217,0.03085829987052631,0.035581421629169049,0.040726180194739174,0.036782448284805473,0.030487758653800489,0.03230563253019989,0.038647077131180363,0.038675096414990419,0.032203495676243761,0.029269669095657879,0.034091815659386229,0.039230506410750064,0.037139731592870021,0.030627078294774061,0.028258169966965187,0.032925985227311257,0.038864394023395487,0.039172757395135634,0.033445499887709306,0.027406158730220897,0.026678234476847057,0.031901823208384621,0.03905902467587139,0.043223926007418368,0.041860952717001617,0.035574715597157573,0.02681054407272179,0.018110100059871084,0.011063640250237656,0.006157425056660789,0.0031401634014408341,0.0014742756917907167,0.00063958584781959848,0.00025716609364242806,0.000096065302410425033,0.000033403266359165671,0.000010827674885281679,3.275732296394393e-6,9.2571998041503961e-7,2.4451332138746166e-7,6.0384254777798083e-8,1.3944093352999398e-8,3.010610517195331e-9,6.0754260744803019e-10,1.1453158616812038e-10,2.0154666186276981e-11,3.3075526142141161e-12,5.0558704536675949e-13,7.1880463300586788e-14,9.4885429604332868e-15,1.1605844539843265e-15,1.3122210014639682e-16,1.3676728999246939e-17,1.3097660943340055e-18,1.1481411890436068e-19,9.1718181312501567e-21,6.6419252771579491e-22,4.3330779031388527e-23,2.5275292934984944e-24,1.3061913391931392e-25,5.9125912471492007e-27,2.3105862325354882e-28,7.6492567365288497e-30,2.0907200817948417e-31,4.547025411927449e-33,7.4308052818346775e-35,8.2467283745660009e-37,4.9346735082751316e-39
0.000033848790968351503,0.0003833239703288207,0.002227875674393973,0.0082892837888139341,0.021568584081364368,0.040855898365651831,0.057173549110862699,0.059250921866026765,0.046782761068694347,0.034547323462707216,0.036230234190174819,0.046461574067642538,0.048528904375851612,0.039175697802971658,0.032886645732778765,0.038385505041530907,0.045111520290583985,0.041322185952968355,0.033178822123979412,0.033616481689526388,0.040874340410297346,0.04226340442724571,0.035304724903160318,0.031040281156128049,0.035720877765512838,0.041375845848980952,0.038959312962579295,0.032018452101845557,0.030608116790553512,0.036395703669463334,0.040944998180914669,0.03791576625015463,0.031202983225788071,0.02916184982138701,0.03409031959209636,0.040141502505229058,0.040581727284289153,0.034889430132008042,0.028521491287482378,0.027162341434802031,0.031915165089799363,0.039207032345075474,0.044135766934015896,0.043772647549139154,0.038234710432391686,0.029693063980942223,0.020712558385796964,0.013092958021168399,0.0075545075034945952,0.0040018746946126219,0.0019554082030290079,0.0008846284935617644,0.00037166567539490639,0.00014537080214267511,0.000053038716975359115,0.000018079451481891132,5.7649147665233909e-6,1.7211883431700541e-6,4.814959841704899e-7,1.2626594424721242e-7,3.1046840016334481e-8,7.15826971035657e-9,1.5473811383677691e-9,3.1350419848126305e-10,5.9500944494500611e-11,1.0571447718611936e-11,1.7566531212244013e-12,2.7270928063336119e-13,3.9500428004725007e-14,5.3298254204846234e-15,6.6871263177569921e-16,7.7849936742186096e-17,8.3887854254143714e-18,8.3430041034573152e-19,7.6329203008549607e-20,6.3992812836977518e-21,4.8942709993823834e-22,3.3967101414940957e-23,2.1257263476494683e-24,1.190552491410861e-25,5.9125912471492007e-27,2.574116220134861e-28,9.6827048598623815e-30,3.0877947083796161e-31,8.1357312739439839e-33,1.7068828866850595e-34,2.6926506953970808e-36,2.8865197684589293e-38,1.6694380649450758e-40
8.9456142527119012e-6,0.00011487910198893257,0.0007665820752663723,0.0033259570121418789,0.010293981780831154,0.023803335277894789,0.042052825801109138,0.057173549110862699,0.059799943599485666,0.049005419805883785,0.036225514426326705,0.034586834436929421,0.043683796483151956,0.049978112690602479,0.044592395655176009,0.035075538619185501,0.034274584943010301,0.04200652728600572,0.045995829210058794,0.040131169255326493,0.03288031016075739,0.034267079959444218,0.041470390383296877,0.043623398717192258,0.037522710976046136,0.031525518020994688,0.033448781687177628,0.040253856193280891,0.042773297142549307,0.03770744477993577,0.031172947387252974,0.030704311985580464,0.0365958221827259,0.04227266302508956,0.041782055959686895,0.035546595160881801,0.029209594527087271,0.028095939740454433,0.033020415501433883,0.040429794958038246,0.045556582834734053,0.045485900902896164,0.040201588261591028,0.031724606344047313,0.022568793029390833,0.014596093370322009,0.0086415273608491199,0.0047098160280191104,0.0023737849033310257,0.0011104330751033376,0.00048355666403794081,0.00019649676279463278,0.000074656618405988368,0.000026562815275761446,8.861806513378693e-6,2.7748732450437392e-6,8.1613630209388611e-7,2.2558675852155813e-7,5.8619717559924798e-8,1.4322610122134711e-8,3.2903614028609834e-9,7.1060926390581028e-10,1.4422357184432931e-10,2.7494220818334122e-11,4.9198979201631189e-12,8.2568698465383775e-13,1.2983031538036022e-13,1.9103406605020217e-14,2.6266439033740655e-15,3.369214960405127e-16,4.0240485221932369e-17,4.4652773695916212e-18,4.5918116093643774e-19,4.3631765001302894e-20,3.8180482776062552e-21,3.0648111232360269e-22,2.2465290810601332e-23,1.4956967568185605e-24,8.9876103158142259e-26,4.8373843523331378e-27,2.3105862325354882e-28,9.6827048598623815e-30,3.5084654684481129e-31,1.0785377689277652e-32,2.7412708467442602e-34,5.55159471608187e-36,8.4592519655707714e-38,8.7646229165671587e-40,4.9022426964659852e-42
2.0131745946638188e-6,0.000029106446584285755,0.00022091459139915487,0.0011038246083274403,0.0039955873490966867,0.011018413885460868,0.023803335277894789,0.040855898365651831,0.055951866052800046,0.061047714428641701,0.053429636827532835,0.040327023408454004,0.033837260609586445,0.039065170647760109,0.048431105365402464,0.050203949092421062,0.042251369577701957,0.034275410031481425,0.035504236059004561,0.043337666195938544,0.04717597799087676,0.04200007101189768,0.03423159420489677,0.033151244625800569,0.039484148975932877,0.045124946794815526,0.043231625057184258,0.035923550538451298,0.031212776571775625,0.03390080378393247,0.040894311993258458,0.045037523453412044,0.042321860689038535,0.035145997591901973,0.029501103194764932,0.029730346496184786,0.035568617089205062,0.043080038113480718,0.047758907658314936,0.047128159171041007,0.041432663256482901,0.032720516518592052,0.023417941115145604,0.015306665599417979,0.0091956766730439402,0.0051039670816938971,0.0026283220623030774,0.0012600303231257991,0.00056393291850622527,0.00023616178402153579,0.000092712532847289604,0.000034172323947302223,0.00001183999101600193,3.8600540608462336e-6,1.1850303703001625e-6,3.4277068340290049e-7,9.3450814169499942e-8,2.4019501826822986e-8,5.8207121836755119e-9,1.3297979240449272e-9,2.8634982653501483e-10,5.80969222633588e-11,1.1100329699503781e-11,1.9960152624091318e-12,3.3751289847940949e-13,5.3616673296650186e-14,7.9928779132864686e-15,1.1166871588393136e-15,1.4599190930910051e-16,1.7829617200734099e-17,2.0300631034345774e-18,2.1500384087751039e-19,2.1126381317599169e-20,1.9202351433149176e-21,1.6089711703215214e-22,1.237910964909071e-23,8.7052394612801997e-25,5.5652055449894761e-26,3.2138082779671286e-27,1.6637103273098333e-28,7.6492567365288497e-30,3.0877947083796161e-31,1.0785377689277652e-32,3.1983023102903534e-34,7.8467571942522459e-36,1.5349260108738775e-37,2.2604775784244821e-39,2.2649443454781132e-41,1.2258111659340311e-43
3.759248588158164e-7,6.0797241189553044e-6,0.000052057758627933742,0.00029641623838877249,0.0012376244708756087,0.0039955873490966867,0.010293981780831154,0.021568584081364368,0.037132047344062645,0.052712788010003632,0.061631198116441787,0.05933037668726596,0.048141735399105522,0.037049148719845166,0.034827850394161083,0.042110141864639865,0.050624699078656702,0.051342053838318657,0.043570748651929347,0.035385033176612039,0.034901210821025978,0.041848218192745172,0.048311099610019839,0.047328602740649674,0.039890095316713446,0.033377334012855108,0.033873748174048046,0.040498526686108124,0.04683301289037935,0.047128231880833533,0.041105248779376992,0.033564756487136758,0.030106235850835269,0.033021632929726244,0.04027098103348001,0.047454052355506766,0.050697034899802559,0.048459940292109607,0.041612769891240131,0.032357003664358884,0.022962009760309024,0.014971872835701816,0.0090194826007769317,0.0050431076759300063,0.0026268521103486897,0.001278532355887931,0.0005829204369590867,0.00024947078299567893,0.0001003868273896015,0.00003803491951616343,0.000013583992088389557,4.5772608254007219e-6,1.4562204926471188e-6,4.3764984510110738e-7,1.2430015168765898e-7,3.3370785839415745e-8,8.4694922032335559e-9,2.0320538293346352e-9,4.6082600763994847e-10,9.8752244952492123e-11,1.9989265293101879e-11,3.8200129870327323e-12,6.8877038738237571e-13,1.17082516877462e-13,1.8746647281782365e-14,2.8242991720810881e-15,3.9987583804556718e-16,5.3132787530464099e-17,6.615068116663014e-18,7.7029566121024632e-19,8.3722616737334052e-20,8.4738316027618469e-21,7.9655934317696405e-22,6.9333663586388802e-23,5.568674272442404e-24,4.1105988310691846e-25,2.7758074582947842e-26,1.7054822551638205e-27,9.473108159588283e-29,4.7205392014211945e-30,2.0907200817948417e-31,8.1357312739439839e-33,2.7412708467442602e-34,7.8467571942522459e-36,1.8594742873628487e-37,3.5154574958663605e-39,5.0066221019677375e-41,4.8539934896188075e-43,2.5433180162871255e-45
5.6126250769709626e-8,1.0094938836706209e-6,9.6816868805187133e-6,0.000062257724929247412,0.00029641623838877249,0.0011038246083274403,0.0033259570121418789,0.0082892837888139341,0.017334353535355112,0.030678815286991675,0.046140406939188586,0.058990683649013461,0.064002259857578396,0.059061338181580429,0.047668231027591526,0.037542419120049663,0.035424914047176491,0.04190425563415689,0.050863512899262962,0.054485486707594813,0.049724998545929665,0.040649830708591258,0.034714151815591262,0.036412839570212727,0.043819630105249521,0.050604800100336999,0.051322911940957066,0.045429222845688404,0.037174720270822438,0.032129322130771041,0.033370899019280217,0.03993636729805687,0.047996278855683525,0.053368727281954271,0.053587966016711751,0.048564886166786082,0.03997175737418437,0.030093618369478003,0.020859274664062162,0.013384418041961742,0.0079860587101573567,0.004447395778537338,0.002318684858599148,0.0011345712312660637,0.00052213097011078575,0.00022637789657531137,0.000092601149588244525,0.000035779912029651548,0.000013071424642516973,4.5186352178107516e-6,1.4789773936243039e-6,4.5855514589169829e-7,1.3472424732077767e-7,3.7516250550071928e-8,9.9028029540658829e-9,2.4777652711640513e-9,5.8759495756184506e-10,1.3204427878261181e-10,2.8109164956765699e-11,5.6660629451759069e-12,1.0809168949764107e-12,1.9503185050084257e-13,3.3258008021063193e-14,5.3553373425204309e-15,8.1347346529092755e-16,1.1643162295719762e-16,1.568223305664731e-17,1.9848108274552023e-18,2.3566094407943478e-19,2.6200187090691689e-20,2.7217992758400322e-21,2.6357838889285762e-22,2.3729810800120232e-23,1.9800519793122997e-24,1.5259230617275136e-25,1.0817066649647964e-26,7.0206411353419876e-28,4.1491804144199143e-29,2.2185339124266295e-30,1.0649798659942467e-31,4.547025411927449e-33,1.7068828866850595e-34,5.55159471608187e-36,1.5349260108738775e-37,3.5154574958663605e-39,6.4271994281178525e-41,8.8568250964982672e-43,8.3130919175959884e-45,4.2191323145124768e-47
6.3259340107634146e-9,1.2587490630315854e-7,1.3435970784510386e-6,9.6816868805187133e-6,0.000052057758627933742,0.00022091459139915487,0.0007665820752663723,0.002227875674393973,0.005514396224364991,0.011762558371386547,0.021797479497746989,0.03526952981369936,0.049950214132677437,0.06193313698038934,0.067165529017159534,0.063787739164428363,0.05381137473082332,0.042658323287605496,0.036365361073049032,0.03803415048823569,0.045922298366963139,0.054593634917851409,0.058412212310725166,0.055021693238625501,0.046556607985804955,0.038013161947976855,0.034104845433429256,0.036687861898500814,0.04413787039072381,0.052643796900330583,0.058316414199300657,0.0588526646081764,0.05408241262146512,0.045485218106141946,0.035222466880664864,0.025252481868875821,0.01684120439347923,0.010489061972838853,0.0061208455320577858,0.0033556162365930782,0.0017321928254285598,0.00084352546201456267,0.00038811402426466247,0.00016894649934743932,0.000069653511021153912,0.000027222954926140736,0.000010093698701907692,3.5526376096607261e-6,1.1875299231334211e-6,3.7712817124552104e-7,1.1381407897530177e-7,3.2646356974109475e-8,8.9009004874779305e-9,2.3066607983658789e-9,5.6811547117441571e-10,1.3295606367125303e-10,2.9558136274742916e-11,6.2400037384688821e-12,1.2503602042993992e-12,2.3767983104570179e-13,4.2833142268043291e-14,7.3127107962432379e-15,1.1817410167572847e-15,1.8059138455790875e-16,2.6069612238251927e-17,3.550656670250449e-18,4.5564738605929526e-19,5.5008953259527201e-20,6.237068124397934e-21,6.6288515904104265e-22,6.5897985026610251e-23,6.1126459599789007e-24,5.2761832592196357e-25,4.2246797029413243e-26,3.126876209446406e-27,2.1306027587395859e-28,1.3302231588629442e-29,7.5681760781104172e-31,3.8984321282420959e-32,1.8041067749210967e-33,7.4308052818346775e-35,2.6926506953970808e-36,8.4592519655707714e-38,2.2604775784244821e-39,5.0066221019677375e-41,8.8568250964982672e-43,1.1815789050693642e-44,1.0742440473488188e-46,5.2837135007163271e-49
4.8637053993782217e-10,1.0655905451641264e-8,1.2587490630315854e-7,1.0094938836706209e-6,6.0797241189553044e-6,0.000029106446584285755,0.00011487910198893257,0.0003833239703288207,0.0011012462551408442,0.0027613201401048676,0.0061060879824091262,0.012002034082083371,0.021094733146486426,0.033295888689258947,0.047331745511800101,0.06069605131611793,0.070256329343338726,0.073429374144108025,0.069435509936564117,0.059947466536974825,0.04866632150883307,0.039910096125016871,0.036860366281606449,0.040317443850613905,0.048534099911048817,0.058118954769217346,0.065483659898697586,0.068132923844054678,0.065299341977074735,0.057821821543835307,0.047510423567377917,0.036378776581706676,0.026055784658664648,0.017512653778046742,0.011075598785651237,0.0066059987934019108,0.0037230443074090321,0.0019858621172111961,0.0010038891504152541,0.00048151734047054773,0.00021935831277679795,0.000094988789096249019,0.00003912631799283075,0.000015338937817968606,5.7260749034821548e-6,2.0361919655682565e-6,6.8993328091142481e-7,2.2279927314925305e-7,6.8579979105604764e-8,2.0122642125903841e-8,5.6282530875369519e-9,1.5004811585921496e-9,3.8123610524407499e-10,9.2293956209117022e-11,2.1283754273247826e-11,4.6737897706002685e-12,9.7691268698465734e-13,1.9426562904671176e-13,3.6732012346053219e-14,6.5996664958618902e-15,1.1259280998503762e-15,1.8224427354610786e-16,2.7960955452051979e-17,4.0621764089051815e-18,5.5818357309138098e-19,7.2452530464704608e-20,8.8710041994233421e-21,1.0229388246503748e-21,1.1089726686123264e-22,1.1280652531446968e-23,1.0743264452461495e-24,9.5555693076835058e-26,7.9156912833070616e-27,6.0878980183878874e-28,4.3314894140448036e-29,2.8393355820432816e-30,1.7066646483490167e-31,9.3547884959614872e-33,4.6456865256974651e-34,2.0740852666644444e-35,8.2467283745660009e-37,2.8865197684589293e-38,8.7646229165671587e-40,2.2649443454781132e-41,4.8539934896188075e-43,8.3130919175959884e-45,1.0742440473488188e-46,9.4649280296139878e-49,4.5137692690432736e-51
2.0249820326176389e-11,4.8637053993782217e-10,6.3259340107634146e-9,5.6126250769709626e-8,3.759248588158164e-7,2.0131745946638188e-6,8.9456142527119012e-6,0.000033848790968351503,0.00011117029641824888,0.00032160840133019958,0.00082910319925217426,0.0019227561237175343,0.0040425326180358068,0.0077558826857462272,0.013654193879487749,0.022162937826117543,0.033304982483238029,0.046502866190191491,0.060522734959665739,0.073628637299625126,0.083936436483833601,0.089866977931601609,0.090545228896563491,0.086006100545505374,0.077143025581481357,0.065434255148023644,0.052557104977925712,0.040021909402242491,0.028925280522895699,0.019860932270060672,0.012967382376132165,0.0080572505468358585,0.0047678248670500831,0.0026886724904012575,0.0014457575840670473,0.00074168783659939912,0.00036317591993509797,0.00016980896627525112,0.000075841323455511909,0.000032365661534148265,0.000013200985853181397,5.1470764889361337e-6,1.9187393887366747e-6,6.8394514702513073e-7,2.3313400748321995e-7,7.5993905225014526e-8,2.3688140601687342e-8,7.0604615760440791e-9,2.0120386912332567e-9,5.4811532005873536e-10,1.4270883024740641e-10,3.5502836475680926e-11,8.4367847654435275e-12,1.9144259471506658e-12,4.1463922565800399e-13,8.5678193276499616e-14,1.6881466883584363e-14,3.1698174061896191e-15,5.6683568737452499e-16,9.6463271963216559e-17,1.5609803226600696e-17,2.3998005252315899e-18,3.5015978335220685e-19,4.843925820425515e-20,6.3452170024972334e-21,7.860253620341285e-22,9.1945475537295343e-23,1.0139637298418272e-23,1.0522775398539757e-24,1.0256142037164919e-25,9.3672756354601325e-27,7.9970896837865883e-28,6.3638355046304086e-29,4.7053783984872862e-30,3.2210004243905292e-31,2.0328879368330889e-32,1.1773165001812622e-33,6.2218765758038981e-35,2.9810088819430798e-36,1.28481191315786e-37,4.9346735082751316e-39,1.6694380649450758e-40,4.9022426964659852e-42,1.2258111659340311e-43,2.5433180162871255e-45,4.2191323145124768e-47,5.2837135007163271e-49,4.5137692690432736e-51,2.0880974297595278e-53
